path,class,tag1,score1,tag2,score2,tag3,score3,tag4,score4,tag5,score5,success
../data/ImageNet\jet_n03335030\17.jpg,jet,airplane,0.9801048040390015,aircraft,0.9613985419273376,aerospace engineering,0.9377126693725586,aviation,0.9282245635986328,vehicle,0.9067017436027527,0.0
../data/ImageNet\jet_n03335030\18.jpg,jet,aircraft,0.9937669038772583,vehicle,0.9903031587600708,airplane,0.9885324239730835,aviation,0.9678101539611816,flight,0.9082780480384827,0.0
../data/ImageNet\jet_n03335030\19.jpg,jet,airplane,0.9707154631614685,vehicle,0.963193953037262,aircraft,0.9613985419273376,military aircraft,0.8794530034065247,fighter aircraft,0.8687392473220825,0.0
../data/ImageNet\jet_n03335030\2.jpg,jet,aircraft,0.9937669038772583,vehicle,0.9903031587600708,airplane,0.987821638584137,propeller-driven aircraft,0.9826642870903015,aviation,0.9678101539611816,0.0
../data/ImageNet\jet_n03335030\20.jpg,jet,aircraft,0.9937669038772583,airplane,0.9901694655418396,aviation,0.9795874357223511,air force,0.9787465333938599,jet aircraft,0.968238890171051,0.0
../data/ImageNet\jet_n03335030\21.jpg,jet,aircraft,0.9937669038772583,vehicle,0.9903031587600708,airplane,0.9901694655418396,fighter aircraft,0.9822614192962646,jet aircraft,0.968238890171051,0.0
../data/ImageNet\jet_n03335030\22.jpg,jet,airplane,0.98580402135849,aircraft,0.9799872040748596,air force,0.9639326333999634,air show,0.93392413854599,vehicle,0.9272748827934265,0.0
../data/ImageNet\jet_n03335030\23.jpg,jet,airplane,0.9864634275436401,aircraft,0.976082444190979,model aircraft,0.9624889492988586,military aircraft,0.935127854347229,vehicle,0.8984794020652771,0.0
../data/ImageNet\jet_n03335030\24.jpg,jet,airplane,0.9819782972335815,aircraft,0.9439485669136047,vehicle,0.9113239645957947,military aircraft,0.8612465262413025,fighter aircraft,0.8606511950492859,0.0
../data/ImageNet\jet_n03335030\3.jpg,jet,aircraft,0.9937669038772583,airplane,0.9892838597297668,jet aircraft,0.968238890171051,military aircraft,0.9631540775299072,air force,0.9611941576004028,0.0
../data/ImageNet\jet_n03335030\4.jpg,jet,aircraft,0.9937669038772583,airplane,0.9892838597297668,vehicle,0.963193953037262,aviation,0.9587501883506775,military aircraft,0.9000527858734131,0.0
../data/ImageNet\jet_n03335030\5.jpg,jet,aircraft,0.9937669038772583,vehicle,0.9903031587600708,airplane,0.9892838597297668,fighter aircraft,0.9822614192962646,military aircraft,0.9798246622085571,0.0
../data/ImageNet\jet_n03335030\6.jpg,jet,aircraft,0.9937669038772583,airplane,0.9885324239730835,military aircraft,0.9631540775299072,vehicle,0.9509403109550476,air force,0.9385457038879395,0.0
../data/ImageNet\jet_n03335030\7.jpg,jet,aircraft,0.9937669038772583,aviation,0.9908741116523743,vehicle,0.9903031587600708,airplane,0.9871345162391663,military aircraft,0.9077209234237671,0.0
../data/ImageNet\jet_n03335030\8.jpg,jet,airplane,0.9813523888587952,aircraft,0.9726570248603821,aviation,0.9547208547592163,vehicle,0.9435054659843445,air force,0.913827121257782,0.0
../data/ImageNet\jet_n03335030\9.jpg,jet,vehicle,0.9903031587600708,airplane,0.9871345162391663,aircraft,0.9847735166549683,aviation,0.9587501883506775,aerospace manufacturer,0.9151620864868164,0.0
../data/ImageNet\motorcycle_n03790512\0.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motor vehicle,0.9743772745132446,motorcycle,0.948199987411499,mode of transport,0.9117557406425476,0.948199987411499
../data/ImageNet\motorcycle_n03790512\1.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motor vehicle,0.9811444282531738,motorcycle,0.9014374613761902,mode of transport,0.8827980756759644,0.9014374613761902
../data/ImageNet\motorcycle_n03790512\10.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.963193953037262,motorcycle,0.9074196219444275,headlamp,0.9015977382659912,motor vehicle,0.9010037183761597,0.9074196219444275
../data/ImageNet\motorcycle_n03790512\11.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycling,0.9659525752067566,motorcycle,0.9612568020820618,motor vehicle,0.9010037183761597,0.9612568020820618
../data/ImageNet\motorcycle_n03790512\12.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle racer,0.9817669987678528,motorcycle,0.977904736995697,race track,0.9196521043777466,0.977904736995697
../data/ImageNet\motorcycle_n03790512\13.jpg,motorcycle,team,0.9077960848808289,motor vehicle,0.9010037183761597,vehicle,0.8664366006851196,motorcycle,0.8409319519996643,motorcycling,0.6552949547767639,0.8409319519996643
../data/ImageNet\motorcycle_n03790512\14.jpg,motorcycle,landmark,0.8913570046424866,sky,0.8857545852661133,monument,0.8187437653541565,road,0.8160697817802429,tourism,0.8103907108306885,0.0
../data/ImageNet\motorcycle_n03790512\15.jpg,motorcycle,lane,0.966945230960846,road,0.9632881283760071,asphalt,0.9275029301643372,motor vehicle,0.9010037183761597,vehicle,0.8903123140335083,0.0
../data/ImageNet\motorcycle_n03790512\16.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9893859624862671,motorcycle accessories,0.9170271754264832,motor vehicle,0.9010037183761597,0.9893859624862671
../data/ImageNet\motorcycle_n03790512\17.jpg,motorcycle,mode of transport,0.9676359295845032,motor vehicle,0.962722659111023,bovine,0.9094120264053345,vehicle,0.8903123140335083,transport,0.8718088865280151,0.0
../data/ImageNet\motorcycle_n03790512\18.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9861881136894226,motor vehicle,0.98171466588974,motorcycling,0.9252839088439941,0.9861881136894226
../data/ImageNet\motorcycle_n03790512\19.jpg,motorcycle,vehicle,0.9469120502471924,mountain pass,0.8639932870864868,motorcycle,0.8471154570579529,mode of transport,0.8394080996513367,motorcycling,0.7890196442604065,0.8471154570579529
../data/ImageNet\motorcycle_n03790512\2.jpg,motorcycle,land vehicle,0.9961627125740051,motorcycle,0.9935615658760071,vehicle,0.9903031587600708,motor vehicle,0.962722659111023,car,0.8843886852264404,0.9935615658760071
../data/ImageNet\motorcycle_n03790512\20.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9861881136894226,motor vehicle,0.9743772745132446,car,0.937602162361145,0.9861881136894226
../data/ImageNet\motorcycle_n03790512\21.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motor vehicle,0.9783723950386047,motorcycle,0.9568230509757996,car,0.9531705975532532,0.9568230509757996
../data/ImageNet\motorcycle_n03790512\22.jpg,motorcycle,land vehicle,0.9961627125740051,motorcycle,0.9935615658760071,vehicle,0.9903031587600708,motor vehicle,0.9743772745132446,automotive tire,0.958041250705719,0.9935615658760071
../data/ImageNet\motorcycle_n03790512\23.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9805315136909485,motorcycling,0.8997572064399719,car,0.7870528697967529,0.9805315136909485
../data/ImageNet\motorcycle_n03790512\24.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9893859624862671,car,0.9870125651359558,automotive exhaust,0.8440169095993042,0.9893859624862671
../data/ImageNet\motorcycle_n03790512\3.jpg,motorcycle,vehicle,0.9331716895103455,motor vehicle,0.9010037183761597,spoke,0.883308470249176,bicycle wheel,0.787071943283081,motorcycle,0.7713584303855896,0.7713584303855896
../data/ImageNet\motorcycle_n03790512\4.jpg,motorcycle,land vehicle,0.9961627125740051,motorcycle,0.9935615658760071,vehicle,0.9903031587600708,motor vehicle,0.9783723950386047,cruiser,0.9318070411682129,0.9935615658760071
../data/ImageNet\motorcycle_n03790512\5.jpg,motorcycle,land vehicle,0.9961627125740051,motorcycle,0.9935615658760071,vehicle,0.9903031587600708,motorcycling,0.9609555006027222,motorcycle accessories,0.8729238510131836,0.9935615658760071
../data/ImageNet\motorcycle_n03790512\6.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,stunt performer,0.9876198172569275,stunt,0.9772037267684937,motorcycling,0.9764140248298645,0.0
../data/ImageNet\motorcycle_n03790512\7.jpg,motorcycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,motorcycle,0.9893859624862671,motor vehicle,0.9828500747680664,automotive tire,0.9488014578819275,0.9893859624862671
../data/ImageNet\motorcycle_n03790512\8.jpg,motorcycle,vehicle,0.955994725227356,motorcycle,0.9398106932640076,car,0.8138912916183472,motorcycling,0.733616828918457,adventure,0.6811125874519348,0.9398106932640076
../data/ImageNet\motorcycle_n03790512\9.jpg,motorcycle,vehicle,0.963193953037262,bicycle,0.9163417816162109,mode of transport,0.8394080996513367,transport,0.835134744644165,cycling,0.8132296800613403,0.0
../data/ImageNet\shark_n01482330\0.jpg,shark,fish,0.9798911809921265,blue,0.9681704044342041,fish,0.905998170375824,marine biology,0.8529576659202576,organism,0.7151590585708618,0.0
../data/ImageNet\shark_n01482330\1.jpg,shark,fish,0.9831167459487915,shark,0.960187554359436,tiger shark,0.9400787353515625,requiem shark,0.919927716255188,cartilaginous fish,0.9178624153137207,0.960187554359436
../data/ImageNet\shark_n01482330\10.jpg,shark,fish,0.9871194958686829,underwater,0.9704729318618774,fin,0.9631251096725464,marine biology,0.9576302170753479,shark,0.9500126242637634,0.9500126242637634
../data/ImageNet\shark_n01482330\11.jpg,shark,whale shark,0.980758786201477,marine biology,0.9655975103378296,fish,0.9438159465789795,underwater,0.8842489719390869,shark,0.8359776735305786,0.8359776735305786
../data/ImageNet\shark_n01482330\12.jpg,shark,underwater,0.9786240458488464,fish,0.9697583317756653,marine biology,0.9554700255393982,reef,0.8950390815734863,organism,0.8862406015396118,0.0
../data/ImageNet\shark_n01482330\13.jpg,shark,fish,0.9599134922027588,marine biology,0.9367685317993164,underwater,0.9110629558563232,bronze hammerhead shark,0.9102159142494202,shark,0.9078428745269775,0.9078428745269775
../data/ImageNet\shark_n01482330\14.jpg,shark,fish,0.9831167459487915,fish,0.9576686024665833,green,0.9354104399681091,sand tiger shark,0.9193074703216553,fin,0.9081537127494812,0.0
../data/ImageNet\shark_n01482330\15.jpg,shark,great white shark,0.9757965207099915,shark,0.9686872959136963,fish,0.9599134922027588,lamniformes,0.945077121257782,lamnidae,0.9427715539932251,0.9686872959136963
../data/ImageNet\shark_n01482330\16.jpg,shark,fish,0.9947229623794556,fish,0.9772592782974243,great white shark,0.965628981590271,shark,0.9549852609634399,marine biology,0.9491413235664368,0.9549852609634399
../data/ImageNet\shark_n01482330\17.jpg,shark,fish,0.9498845934867859,fishing,0.9146042466163635,fish,0.8854770064353943,recreation,0.8253232836723328,fisherman,0.685305118560791,0.0
../data/ImageNet\shark_n01482330\18.jpg,shark,fish,0.9246781468391418,underwater,0.9037708640098572,marine biology,0.8571314811706543,cartilaginous fish,0.8550392389297485,water,0.8073040843009949,0.0
../data/ImageNet\shark_n01482330\19.jpg,shark,fish,0.9483305215835571,fin,0.9170142412185669,shark,0.9162906408309937,great white shark,0.9058309197425842,cartilaginous fish,0.868209958076477,0.9162906408309937
../data/ImageNet\shark_n01482330\2.jpg,shark,fish,0.9831167459487915,marine biology,0.9491413235664368,water,0.9100271463394165,fish,0.8854770064353943,underwater,0.8645333051681519,0.0
../data/ImageNet\shark_n01482330\20.jpg,shark,marine biology,0.9429355263710022,fish,0.8880047798156738,fin,0.8277919292449951,underwater,0.8190571665763855,marine mammal,0.8073182106018066,0.0
../data/ImageNet\shark_n01482330\21.jpg,shark,fish,0.9798579216003418,tiger shark,0.940852701663971,shark,0.9405375123023987,great white shark,0.9251726865768433,cartilaginous fish,0.9224504828453064,0.9405375123023987
../data/ImageNet\shark_n01482330\22.jpg,shark,fish,0.9581395387649536,cartilaginous fish,0.9163488745689392,blue,0.9118428230285645,marine biology,0.8817522525787354,manta ray,0.8735325932502747,0.0
../data/ImageNet\shark_n01482330\23.jpg,shark,fish,0.9947229623794556,shark,0.9718472957611084,underwater,0.9704729318618774,marine biology,0.9655975103378296,cartilaginous fish,0.9589511752128601,0.9718472957611084
../data/ImageNet\shark_n01482330\24.jpg,shark,fish,0.9312392473220825,shark,0.8912510871887207,cartilaginous fish,0.8696624636650085,requiem shark,0.8479459881782532,tiger shark,0.8204083442687988,0.8912510871887207
../data/ImageNet\shark_n01482330\3.jpg,shark,water,0.9388793110847473,underwater,0.8989031910896301,fish,0.8439988493919373,marine biology,0.796238899230957,ocean,0.7514255046844482,0.0
../data/ImageNet\shark_n01482330\4.jpg,shark,fish,0.9380761384963989,fish,0.8275192379951477,swordfish,0.6455196142196655,shark,0.5501594543457031,marine mammal,0.5041636824607849,0.5501594543457031
../data/ImageNet\shark_n01482330\5.jpg,shark,dolphin,0.8992603421211243,short-beaked common dolphin,0.8571178913116455,common bottlenose dolphin,0.8106830716133118,marine mammal,0.766189455986023,fish,0.7015783190727234,0.0
../data/ImageNet\shark_n01482330\6.jpg,shark,fish,0.9697583317756653,shark,0.9575525522232056,fish,0.9250949025154114,cartilaginous fish,0.9163488745689392,underwater,0.9013378620147705,0.9575525522232056
../data/ImageNet\shark_n01482330\7.jpg,shark,fish,0.9831167459487915,green,0.9194968938827515,marine biology,0.9190850853919983,underwater,0.9110629558563232,sand tiger shark,0.8899940848350525,0.0
../data/ImageNet\shark_n01482330\8.jpg,shark,child,0.7116445302963257,,0.0,,0.0,,0.0,,0.0,0.0
../data/ImageNet\shark_n01482330\9.jpg,shark,sand tiger shark,0.9726985096931458,shark,0.9629051089286804,cartilaginous fish,0.943649411201477,fish,0.9423540234565735,great white shark,0.9182212352752686,0.9629051089286804
../data/ImageNet\swimming_n00442115\0.jpg,swimming,people in nature,0.9789236783981323,photograph,0.9527485370635986,sky,0.862245500087738,photography,0.8163996934890747,grass,0.7987149953842163,0.0
../data/ImageNet\swimming_n00442115\1.jpg,swimming,recreation,0.7514083981513977,swimming pool,0.7320553660392761,leisure,0.7092075347900391,fun,0.7039424180984497,leisure centre,0.5520529747009277,0.0
../data/ImageNet\swimming_n00442115\10.jpg,swimming,leisure centre,0.9627613425254822,swimming pool,0.9476625919342041,swim cap,0.9345637559890747,swimmer,0.9322322607040405,leisure,0.9066498279571533,0.0
../data/ImageNet\swimming_n00442115\11.jpg,swimming,recreation,0.850236713886261,swimming,0.8308815956115723,fun,0.7684727907180786,open water swimming,0.7430492639541626,sport,0.6887202858924866,0.8308815956115723
../data/ImageNet\swimming_n00442115\12.jpg,swimming,swimming pool,0.9766035079956055,fun,0.8959596753120422,male,0.8320976495742798,close-up,0.8236038088798523,swimming,0.7507233023643494,0.7507233023643494
../data/ImageNet\swimming_n00442115\13.jpg,swimming,swimming pool,0.9886120557785034,leisure centre,0.9784557819366455,leisure,0.9423144459724426,swimming,0.9141750335693359,recreation,0.870677649974823,0.9141750335693359
../data/ImageNet\swimming_n00442115\14.jpg,swimming,swimming,0.9141750335693359,swimming pool,0.8627893328666687,recreation,0.8191551566123962,freediving,0.5962283611297607,individual sports,0.5764293670654297,0.9141750335693359
../data/ImageNet\swimming_n00442115\15.jpg,swimming,swimming,0.983878493309021,swimmer,0.9172687530517578,recreation,0.899376392364502,medley swimming,0.8538351655006409,reflection,0.8086340427398682,0.983878493309021
../data/ImageNet\swimming_n00442115\16.jpg,swimming,swimming pool,0.9854154586791992,water park,0.9342730641365051,leisure,0.9288535714149475,water,0.9100271463394165,leisure centre,0.8776816129684448,0.0
../data/ImageNet\swimming_n00442115\17.jpg,swimming,water,0.9388793110847473,synchronized swimming,0.9250578284263611,swimming,0.9247488975524902,fun,0.9098154902458191,recreation,0.9068540334701538,0.9247488975524902
../data/ImageNet\swimming_n00442115\18.jpg,swimming,swimming,0.9679534435272217,swimmer,0.9664598107337952,medley swimming,0.9615514874458313,sport,0.9200862646102905,recreation,0.9137532711029053,0.9679534435272217
../data/ImageNet\swimming_n00442115\19.jpg,swimming,swimming pool,0.992401123046875,leisure centre,0.9757952094078064,leisure,0.9710386991500854,recreation,0.8349081873893738,fun,0.8220452070236206,0.0
../data/ImageNet\swimming_n00442115\2.jpg,swimming,water,0.9674235582351685,swimmer,0.9322322607040405,breaststroke,0.9146153330802917,blue,0.9118428230285645,swimming,0.8808006048202515,0.8808006048202515
../data/ImageNet\swimming_n00442115\20.jpg,swimming,sport,0.9889867305755615,swimming,0.9750243425369263,swimmer,0.9557565450668335,recreation,0.9368054866790771,swimming pool,0.9165639281272888,0.9750243425369263
../data/ImageNet\swimming_n00442115\21.jpg,swimming,sport,0.9889867305755615,butterfly stroke,0.9565923810005188,swimmer,0.9537073373794556,swimming,0.9532585144042969,swim cap,0.9466917514801025,0.9532585144042969
../data/ImageNet\swimming_n00442115\22.jpg,swimming,water,0.9617570638656616,space,0.585303008556366,,0.0,,0.0,,0.0,0.0
../data/ImageNet\swimming_n00442115\23.jpg,swimming,sport,0.9889867305755615,swim cap,0.9718462824821472,swimmer,0.9687303900718689,breaststroke,0.9356655478477478,recreation,0.9300558567047119,0.0
../data/ImageNet\swimming_n00442115\24.jpg,swimming,swimming pool,0.9780284762382507,leisure centre,0.9235134720802307,sport venue,0.9126992225646973,leisure,0.8571083545684814,building,0.7405484318733215,0.0
../data/ImageNet\swimming_n00442115\3.jpg,swimming,water,0.9643341898918152,swimming,0.9617096781730652,recreation,0.83145672082901,diving,0.8022288084030151,individual sports,0.7921281456947327,0.9617096781730652
../data/ImageNet\swimming_n00442115\4.jpg,swimming,swimmer,0.9760111570358276,swimming,0.9617096781730652,medley swimming,0.9600062370300293,recreation,0.9182605147361755,swim cap,0.9076681137084961,0.9617096781730652
../data/ImageNet\swimming_n00442115\5.jpg,swimming,swimming,0.9915894269943237,swimmer,0.9710659980773926,medley swimming,0.9644886255264282,recreation,0.9278618693351746,freestyle swimming,0.9106948971748352,0.9915894269943237
../data/ImageNet\swimming_n00442115\6.jpg,swimming,swimming,0.90804523229599,recreation,0.9068540334701538,swimmer,0.898827075958252,individual sports,0.8803457617759705,modern pentathlon,0.8795709609985352,0.90804523229599
../data/ImageNet\swimming_n00442115\7.jpg,swimming,leisure centre,0.969052791595459,swimming,0.933634877204895,swimming pool,0.8939199447631836,recreation,0.8881891965866089,leisure,0.870537281036377,0.933634877204895
../data/ImageNet\swimming_n00442115\8.jpg,swimming,individual sports,0.8858333230018616,artistic gymnastics,0.8813358545303345,synchronized swimming,0.873039960861206,sport,0.8471808433532715,diving,0.8185890316963196,0.0
../data/ImageNet\swimming_n00442115\9.jpg,swimming,athlete,0.7984580993652344,sport,0.6849586963653564,swim cap,0.6687817573547363,recreation,0.6427465081214905,muscle,0.6424193978309631,0.0
../data/ImageNet\unicycle_n04509417\0.jpg,unicycle,grass,0.8504898548126221,vehicle,0.7533569931983948,recreation,0.7124289870262146,cycling,0.631514310836792,plant,0.585474967956543,0.0
../data/ImageNet\unicycle_n04509417\1.jpg,unicycle,vehicle,0.9024480581283569,freestyle bmx,0.8456448316574097,bicycle,0.7734203934669495,cycling,0.7646886110305786,bmx bike,0.7580735683441162,0.0
../data/ImageNet\unicycle_n04509417\10.jpg,unicycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,cycling,0.9877132773399353,bicycle,0.9836284518241882,unicycle,0.9081008434295654,0.9081008434295654
../data/ImageNet\unicycle_n04509417\11.jpg,unicycle,natural environment,0.8843857049942017,forest,0.8841419219970703,woodland,0.863262414932251,vehicle,0.8183898329734802,recreation,0.803292989730835,0.0
../data/ImageNet\unicycle_n04509417\12.jpg,unicycle,cycling,0.9960458874702454,outdoor recreation,0.9702380299568176,vehicle,0.9509403109550476,endurance sports,0.9476922750473022,bicycle,0.9361357688903809,0.0
../data/ImageNet\unicycle_n04509417\13.jpg,unicycle,road,0.9632881283760071,cycling,0.961670994758606,lane,0.9242148399353027,bicycle,0.9181051850318909,road cycling,0.909652829170227,0.0
../data/ImageNet\unicycle_n04509417\14.jpg,unicycle,road cycling,0.9438294172286987,outdoor recreation,0.9418749213218689,cycling,0.936494767665863,asphalt,0.9313514828681946,recreation,0.9204360842704773,0.0
../data/ImageNet\unicycle_n04509417\15.jpg,unicycle,performance,0.9169704914093018,vehicle,0.8051586747169495,event,0.7105559706687927,fun,0.7039424180984497,performing arts,0.6997999548912048,0.0
../data/ImageNet\unicycle_n04509417\16.jpg,unicycle,performance,0.9275833368301392,unicycle,0.8794347047805786,acrobatics,0.8458410501480103,vehicle,0.8215052485466003,sport,0.7986961007118225,0.8794347047805786
../data/ImageNet\unicycle_n04509417\17.jpg,unicycle,land vehicle,0.9961627125740051,cycling,0.9832465052604675,vehicle,0.963193953037262,unicycle,0.9172345995903015,bicycle,0.9058560132980347,0.9172345995903015
../data/ImageNet\unicycle_n04509417\18.jpg,unicycle,bicycle wheel,0.9656437635421753,spoke,0.9340325593948364,monochrome,0.9326760768890381,black-and-white,0.9290692806243896,wheel,0.9269965291023254,0.0
../data/ImageNet\unicycle_n04509417\19.jpg,unicycle,bicycle,0.9867614507675171,cycling,0.9832465052604675,vehicle,0.955994725227356,recreation,0.8778690695762634,cycle sport,0.8550444841384888,0.0
../data/ImageNet\unicycle_n04509417\2.jpg,unicycle,vehicle,0.8984794020652771,cycling,0.8903261423110962,recreation,0.8130627870559692,asphalt,0.7836852669715881,bicycle,0.7713760137557983,0.0
../data/ImageNet\unicycle_n04509417\20.jpg,unicycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,unicycle,0.9050074815750122,wheel,0.8846282958984375,cycling,0.8757204413414001,0.9050074815750122
../data/ImageNet\unicycle_n04509417\21.jpg,unicycle,cycle sport,0.9085248112678528,vehicle,0.9067017436027527,cycling,0.8569840788841248,bicycle,0.853947639465332,sport,0.8356071710586548,0.0
../data/ImageNet\unicycle_n04509417\22.jpg,unicycle,bicycle wheel,0.9872590899467468,bicycle tire,0.980705201625824,bicycle part,0.974523663520813,tire,0.9551782608032227,vehicle,0.9469120502471924,0.0
../data/ImageNet\unicycle_n04509417\23.JPG,unicycle,vehicle,0.9045347571372986,kick scooter,0.6469481587409973,recreation,0.6427465081214905,lawn,0.5869017839431763,sports equipment,0.5430244207382202,0.0
../data/ImageNet\unicycle_n04509417\24.jpg,unicycle,land vehicle,0.9961627125740051,unicycle,0.9759583473205566,bicycle wheel,0.9518898129463196,vehicle,0.9509403109550476,bicycle,0.8326117992401123,0.9759583473205566
../data/ImageNet\unicycle_n04509417\3.jpg,unicycle,crowd,0.8522427082061768,public event,0.767919659614563,vehicle,0.7621081471443176,recreation,0.7290773391723633,event,0.7228018045425415,0.0
../data/ImageNet\unicycle_n04509417\4.jpg,unicycle,unicycle,0.7132681012153625,balance,0.5644091367721558,,0.0,,0.0,,0.0,0.7132681012153625
../data/ImageNet\unicycle_n04509417\5.jpg,unicycle,land vehicle,0.9961627125740051,vehicle,0.9903031587600708,bicycle,0.8179924488067627,bicycle accessory,0.7803314924240112,cycling,0.7716549038887024,0.0
../data/ImageNet\unicycle_n04509417\6.jpg,unicycle,freestyle bmx,0.8324031233787537,bmx bike,0.8054613471031189,bicycle motocross,0.7941398024559021,vehicle,0.7871273159980774,cycle sport,0.7010439038276672,0.0
../data/ImageNet\unicycle_n04509417\7.jpg,unicycle,cycling,0.9877132773399353,unicycle,0.9737035036087036,vehicle,0.9405226111412048,recreation,0.8639823198318481,tree,0.8550311923027039,0.9737035036087036
../data/ImageNet\unicycle_n04509417\8.jpg,unicycle,land vehicle,0.9961627125740051,vehicle,0.963193953037262,unicycle,0.8955864906311035,cycling,0.8375841379165649,recreation,0.7751920819282532,0.8955864906311035
../data/ImageNet\unicycle_n04509417\9.jpg,unicycle,bicycle wheel,0.9905190467834473,bicycle tire,0.9876101016998291,bicycle part,0.9817325472831726,wheel,0.9618041515350342,spoke,0.9489535689353943,0.0
